Name,Entropy,A Size,B Size,Elements Per Second,Total Time
AVX512 Merge,28,343,344,132375704,0.00000518977412866661
AVX512 Parallel Merge,28,343,344,-2147483648,0.00000000000000000000
Serial Merge,28,344,344,94227800,0.00000730145438865293
Serial Merge Branchless,28,344,344,90724608,0.00000758338910600287
Bitonic Merge,28,344,344,101398376,0.00000678511878504651
AVX512 Merge,28,344,344,134040168,0.00000513278973812703
AVX512 Parallel Merge,28,344,344,-2147483648,0.00000000000000000000
Serial Merge,28,344,345,94153728,0.00000731781938156928
Serial Merge Branchless,28,344,345,90674624,0.00000759859813115327
Bitonic Merge,28,344,345,101613848,0.00000678057176628499
AVX512 Merge,28,344,345,132670200,0.00000519332888870849
AVX512 Parallel Merge,28,344,345,-2147483648,0.00000000000000000000
Serial Merge,28,345,345,94154848,0.00000732835314920521
Serial Merge Branchless,28,345,345,90686512,0.00000760862849347177
Bitonic Merge,28,345,345,102229920,0.00000674949160384131
AVX512 Merge,28,345,345,132913712,0.00000519133800480631
AVX512 Parallel Merge,28,345,345,-2147483648,0.00000000000000000000
Serial Merge,28,345,346,94099760,0.00000734327068130369
Serial Merge Branchless,28,345,346,90731856,0.00000761584760766709
Bitonic Merge,28,345,346,101839016,0.00000678521882946370
AVX512 Merge,28,345,346,131664048,0.00000524820552527672
AVX512 Parallel Merge,28,345,346,-2147483648,0.00000000000000000000
Serial Merge,28,346,346,94210912,0.00000734522109269165
Serial Merge Branchless,28,346,346,90693264,0.00000763011485105380
Bitonic Merge,28,346,346,101779120,0.00000679903723721509
AVX512 Merge,28,346,346,133186288,0.00000519572995472117
AVX512 Parallel Merge,28,346,346,-2147483648,0.00000000000000000000
Serial Merge,28,346,347,94152264,0.00000736041783966357
Serial Merge Branchless,28,346,347,90668496,0.00000764322794566397
Bitonic Merge,28,346,347,101584856,0.00000682188283462892
AVX512 Merge,28,346,347,131934312,0.00000525261384609621
AVX512 Parallel Merge,28,346,347,-2147483648,0.00000000000000000000
Serial Merge,28,347,347,94679704,0.00000732997659724788
Serial Merge Branchless,28,347,347,90761824,0.00000764638662076322
Bitonic Merge,28,347,347,101956720,0.00000680680977893644
AVX512 Merge,28,347,347,134027576,0.00000517803891852964
AVX512 Parallel Merge,28,347,347,-2147483648,0.00000000000000000000
Serial Merge,28,347,348,94374032,0.00000736431366021861
Serial Merge Branchless,28,347,348,90830752,0.00000765159347793087
Bitonic Merge,28,347,348,101566656,0.00000684279666529619
AVX512 Merge,28,347,348,132885432,0.00000523006929142866
AVX512 Parallel Merge,28,347,348,-2147483648,0.00000000000000000000
Serial Merge,28,348,348,94408408,0.00000737222444513463
Serial Merge Branchless,28,348,348,90796648,0.00000766548146202695
Bitonic Merge,28,348,348,101453968,0.00000686025396134937
AVX512 Merge,28,348,348,134252912,0.00000518424531037454
AVX512 Parallel Merge,28,348,348,-2147483648,0.00000000000000000000
Serial Merge,28,348,349,94315328,0.00000739010329198209
Serial Merge Branchless,28,348,349,90799000,0.00000767629626352573
Bitonic Merge,28,348,349,101708824,0.00000685289614921203
AVX512 Merge,28,348,349,133156944,0.00000523442486155545
AVX512 Parallel Merge,28,348,349,-2147483648,0.00000000000000000000
Serial Merge,28,349,349,94354632,0.00000739762299417634
Serial Merge Branchless,28,349,349,90787568,0.00000768827703723218
Bitonic Merge,28,349,349,102378800,0.00000681781784805935
AVX512 Merge,28,349,349,134592208,0.00000518603565069498
AVX512 Parallel Merge,28,349,349,-2147483648,0.00000000000000000000
Serial Merge,28,349,350,94384136,0.00000740590576242539
Serial Merge Branchless,28,349,350,90846728,0.00000769427788327448
Bitonic Merge,28,349,350,102133672,0.00000684397218719823
AVX512 Merge,28,349,350,133467344,0.00000523723610967863
AVX512 Parallel Merge,28,349,350,-2147483648,0.00000000000000000000
Serial Merge,28,350,350,94344608,0.00000741960775485495
Serial Merge Branchless,28,350,350,90796048,0.00000770958649809472
Bitonic Merge,28,350,350,101889056,0.00000687021747580729
AVX512 Merge,28,350,350,134919808,0.00000518826709594578
AVX512 Parallel Merge,28,350,350,-2147483648,0.00000000000000000000
Serial Merge,28,350,351,94362352,0.00000742881047699484
Serial Merge Branchless,28,350,351,90786696,0.00000772139537730254
Bitonic Merge,28,350,351,101758008,0.00000688889258526615
AVX512 Merge,28,350,351,133794776,0.00000523936751051224
AVX512 Parallel Merge,28,350,351,-2147483648,0.00000000000000000000
Serial Merge,28,351,351,94322984,0.00000744251246942440
Serial Merge Branchless,28,351,351,90824648,0.00000772917974245502
Bitonic Merge,28,351,351,101683328,0.00000690378647050238
AVX512 Merge,28,351,351,135188496,0.00000519274954058346
AVX512 Parallel Merge,28,351,351,-2147483648,0.00000000000000000000
Serial Merge,28,351,352,94333152,0.00000745231136534130
Serial Merge Branchless,28,351,352,90824024,0.00000774024283600738
Bitonic Merge,28,351,352,101643256,0.00000691634659233387
AVX512 Merge,28,351,352,134238016,0.00000523696644449956
AVX512 Parallel Merge,28,351,352,-2147483648,0.00000000000000000000
Serial Merge,28,352,352,94301192,0.00000746544128560345
Serial Merge Branchless,28,352,352,90827240,0.00000775097851146711
Bitonic Merge,28,352,352,101529696,0.00000693393212714000
AVX512 Merge,28,352,352,135755904,0.00000518577826369437
AVX512 Parallel Merge,28,352,352,-2147483648,0.00000000000000000000
Serial Merge,28,352,353,94328200,0.00000747390504329815
Serial Merge Branchless,28,352,353,90807656,0.00000776366232457804
Bitonic Merge,28,352,353,101703880,0.00000693188894729246
AVX512 Merge,28,352,353,134435696,0.00000524414281244390
AVX512 Parallel Merge,28,352,353,-2147483648,0.00000000000000000000
Serial Merge,28,353,353,94354328,0.00000748243337511667
Serial Merge Branchless,28,353,353,90793016,0.00000777592867962085
Bitonic Merge,28,353,353,102307344,0.00000690077558829216
AVX512 Merge,28,353,353,134542336,0.00000524741881235968
AVX512 Parallel Merge,28,353,353,-2147483648,0.00000000000000000000
Serial Merge,28,353,354,94296464,0.00000749763012208859
Serial Merge Branchless,28,353,354,90808768,0.00000778559206082718
Bitonic Merge,28,353,354,102074696,0.00000692630055709742
AVX512 Merge,28,353,354,133628568,0.00000529078488398227
AVX512 Parallel Merge,28,353,354,-2147483648,0.00000000000000000000
Serial Merge,28,354,354,94394416,0.00000750044364394853
Serial Merge Branchless,28,354,354,90826032,0.00000779512174631236
Bitonic Merge,28,354,354,101934640,0.00000694562686476274
AVX512 Merge,28,354,354,135122208,0.00000523970129506779
AVX512 Parallel Merge,28,354,354,-2147483648,0.00000000000000000000
Serial Merge,28,354,355,94354056,0.00000751425022826879
Serial Merge Branchless,28,354,355,90812888,0.00000780726168159163
Bitonic Merge,28,354,355,101789904,0.00000696532742949785
AVX512 Merge,28,354,355,134085680,0.00000528766395291314
AVX512 Parallel Merge,28,354,355,-2147483648,0.00000000000000000000
Serial Merge,28,355,355,94302520,0.00000752896085032262
Serial Merge Branchless,28,355,355,90897648,0.00000781098333391128
Bitonic Merge,28,355,355,101682560,0.00000698251506037195
AVX512 Merge,28,355,355,135575968,0.00000523691642229096
AVX512 Parallel Merge,28,355,355,-2147483648,0.00000000000000000000
Serial Merge,28,355,356,94368464,0.00000753429640099057
Serial Merge Branchless,28,355,356,90833648,0.00000782749611971667
Bitonic Merge,28,355,356,101549704,0.00000700149757904001
AVX512 Merge,28,355,356,134460464,0.00000528779992237105
AVX512 Parallel Merge,28,355,356,-2147483648,0.00000000000000000000
Serial Merge,28,356,356,94282528,0.00000755177006794838
Serial Merge Branchless,28,356,356,90899296,0.00000783284394856310
Bitonic Merge,28,356,356,101523856,0.00000701313001627568
AVX512 Merge,28,356,356,135887408,0.00000523963217347045
AVX512 Parallel Merge,28,356,356,-2147483648,0.00000000000000000000
Serial Merge,28,356,357,94374488,0.00000755500786908669
Serial Merge Branchless,28,356,357,90908416,0.00000784305848355871
Bitonic Merge,28,356,357,101721184,0.00000700935606801067
AVX512 Merge,28,356,357,134791776,0.00000528964028490009
AVX512 Parallel Merge,28,356,357,-2147483648,0.00000000000000000000
Serial Merge,28,357,357,94289904,0.00000757239104132168
Serial Merge Branchless,28,357,357,90779912,0.00000786517648521112
Bitonic Merge,28,357,357,102387888,0.00000697348104949924
AVX512 Merge,28,357,357,136190464,0.00000524265760759590
AVX512 Parallel Merge,28,357,357,-2147483648,0.00000000000000000000
Serial Merge,28,357,358,94435992,0.00000757126554162824
Serial Merge Branchless,28,357,358,90830704,0.00000787178760219831
Bitonic Merge,28,357,358,102189528,0.00000699680322213680
AVX512 Merge,28,357,358,135027152,0.00000529523140357924
AVX512 Parallel Merge,28,357,358,-2147483648,0.00000000000000000000
Serial Merge,28,358,358,94388904,0.00000758563737690565
Serial Merge Branchless,28,358,358,90873152,0.00000787911449151579
Bitonic Merge,28,358,358,101932792,0.00000702423585607903
AVX512 Merge,28,358,358,136454928,0.00000524715414940147
AVX512 Parallel Merge,28,358,358,-2147483648,0.00000000000000000000
Serial Merge,28,358,359,94476688,0.00000758917349230614
Serial Merge Branchless,28,358,359,90876304,0.00000788984561950201
Bitonic Merge,28,358,359,101844696,0.00000704013109498192
AVX512 Merge,28,358,359,135376880,0.00000529632552570547
AVX512 Parallel Merge,28,358,359,-2147483648,0.00000000000000000000
Serial Merge,28,359,359,94409448,0.00000760517104936298
Serial Merge Branchless,28,359,359,90856000,0.00000790261492511490
Bitonic Merge,28,359,359,101757544,0.00000705598813510733
AVX512 Merge,28,359,359,136683296,0.00000525301948073320
AVX512 Parallel Merge,28,359,359,-2147483648,0.00000000000000000000
Serial Merge,28,359,360,94395368,0.00000761689898354234
Serial Merge Branchless,28,359,360,90879344,0.00000791158890933730
Bitonic Merge,28,359,360,101620376,0.00000707535264155013
AVX512 Merge,28,359,360,135674416,0.00000529945145899546
AVX512 Parallel Merge,28,359,360,-2147483648,0.00000000000000000000
Serial Merge,28,360,360,94357800,0.00000763052958063781
Serial Merge Branchless,28,360,360,90852504,0.00000792493301560171
Bitonic Merge,28,360,360,101547640,0.00000709026835465920
AVX512 Merge,28,360,360,137131760,0.00000525042514709639
AVX512 Parallel Merge,28,360,360,-2147483648,0.00000000000000000000
Serial Merge,28,360,361,94356720,0.00000764121523388894
Serial Merge Branchless,28,360,361,90864552,0.00000793488743511261
Bitonic Merge,28,360,361,101831128,0.00000708034986018902
AVX512 Merge,28,360,361,135584928,0.00000531770001543919
AVX512 Parallel Merge,28,360,361,-2147483648,0.00000000000000000000
Serial Merge,28,361,361,94334056,0.00000765365166444099
Serial Merge Branchless,28,361,361,90866408,0.00000794573043094715
Bitonic Merge,28,361,361,102283480,0.00000705881348039838
AVX512 Merge,28,361,361,136081408,0.00000530564784639864
AVX512 Parallel Merge,28,361,361,-2147483648,0.00000000000000000000
Serial Merge,28,361,362,94315816,0.00000766573430155404
Serial Merge Branchless,28,361,362,90890752,0.00000795460437075235
Bitonic Merge,28,361,362,102112880,0.00000708039988239761
AVX512 Merge,28,361,362,134966400,0.00000535688877789653
AVX512 Parallel Merge,28,361,362,-2147483648,0.00000000000000000000
Serial Merge,28,362,362,94376736,0.00000767138226365205
Serial Merge Branchless,28,362,362,90857288,0.00000796854055806762
Bitonic Merge,28,362,362,101980456,0.00000709939968146500
AVX512 Merge,28,362,362,136392720,0.00000530820125277387
AVX512 Parallel Merge,28,362,362,-2147483648,0.00000000000000000000
Serial Merge,28,362,363,94371120,0.00000768243535276270
Serial Merge Branchless,28,362,363,90855296,0.00000797972188593121
Bitonic Merge,28,362,363,101826880,0.00000711992743163137
AVX512 Merge,28,362,363,135146976,0.00000536452989763347
AVX512 Parallel Merge,28,362,363,-2147483648,0.00000000000000000000
Serial Merge,28,363,363,94394744,0.00000769110647524940
Serial Merge Branchless,28,363,363,90839072,0.00000799215558799915
Bitonic Merge,28,363,363,101757840,0.00000713458530299249
AVX512 Merge,28,363,363,136675072,0.00000531186833541142
AVX512 Parallel Merge,28,363,363,-2147483648,0.00000000000000000000
Serial Merge,28,363,364,94378704,0.00000770300903241150
Serial Merge Branchless,28,363,364,90973400,0.00000799134704720927
Bitonic Merge,28,363,364,101604304,0.00000715520855010254
AVX512 Merge,28,363,364,135631008,0.00000536013112650835
AVX512 Parallel Merge,28,363,364,-2147483648,0.00000000000000000000
Serial Merge,28,364,364,94435872,0.00000770893529988825
Serial Merge Branchless,28,364,364,90925344,0.00000800656835053815
Bitonic Merge,28,364,364,101530960,0.00000717022658136557
AVX512 Merge,28,364,364,136934512,0.00000531640989720472
AVX512 Parallel Merge,28,364,364,-2147483648,0.00000000000000000000
Serial Merge,28,364,365,94397656,0.00000772264957049629
Serial Merge Branchless,28,364,365,90888344,0.00000802083013695665
Bitonic Merge,28,364,365,101804720,0.00000716076829121448
AVX512 Merge,28,364,365,135703664,0.00000537199957761914
AVX512 Parallel Merge,28,364,365,-2147483648,0.00000000000000000000
Serial Merge,28,365,365,94431200,0.00000773049578128848
Serial Merge Branchless,28,365,365,91011808,0.00000802093745733146
Bitonic Merge,28,365,365,102249192,0.00000713942063157447
AVX512 Merge,28,365,365,137306144,0.00000531658633917687
AVX512 Parallel Merge,28,365,365,-2147483648,0.00000000000000000000
Serial Merge,28,365,366,94378816,0.00000774538239056710
Serial Merge Branchless,28,365,366,90858712,0.00000804545834398596
Bitonic Merge,28,365,366,102164800,0.00000715510623194859
AVX512 Merge,28,365,366,136548784,0.00000535339813723112
AVX512 Parallel Merge,28,365,366,-2147483648,0.00000000000000000000
Serial Merge,28,366,366,94265832,0.00000776527394918958
Serial Merge Branchless,28,366,366,90706064,0.00000807002288638614
Bitonic Merge,28,366,366,101924120,0.00000718181354386616
AVX512 Merge,28,366,366,138106688,0.00000530024999534362
AVX512 Parallel Merge,28,366,366,-2147483648,0.00000000000000000000
Serial Merge,28,366,367,94475648,0.00000775861280999379
Serial Merge Branchless,28,366,367,91008272,0.00000805421313998522
Bitonic Merge,28,366,367,102030192,0.00000718414776201826
AVX512 Merge,28,366,367,136609952,0.00000536564130015904
AVX512 Parallel Merge,28,366,367,-2147483648,0.00000000000000000000
Serial Merge,28,367,367,94439464,0.00000777217428549193
Serial Merge Branchless,28,367,367,90985392,0.00000806722891866229
Bitonic Merge,28,367,367,101825720,0.00000720839489076752
AVX512 Merge,28,367,367,138216192,0.00000531052091901074
AVX512 Parallel Merge,28,367,367,-2147483648,0.00000000000000000000
Serial Merge,28,367,368,94565376,0.00000777240074967267
Serial Merge Branchless,28,367,368,91049376,0.00000807254309620475
Bitonic Merge,28,367,368,101714320,0.00000722612139725243
AVX512 Merge,28,367,368,137208656,0.00000535680510438397
AVX512 Parallel Merge,28,367,368,-2147483648,0.00000000000000000000
Serial Merge,28,368,368,94439024,0.00000779338824941078
Serial Merge Branchless,28,368,368,91018088,0.00000808630466053728
Bitonic Merge,28,368,368,101554056,0.00000724737174095935
AVX512 Merge,28,368,368,138639792,0.00000530872102899593
AVX512 Parallel Merge,28,368,368,-2147483648,0.00000000000000000000
Serial Merge,28,368,369,94346680,0.00000781161543272901
Serial Merge Branchless,28,368,369,90964632,0.00000810204983281437
Bitonic Merge,28,368,369,101923160,0.00000723093762644567
AVX512 Merge,28,368,369,137557584,0.00000535775643584202
AVX512 Parallel Merge,28,368,369,-2147483648,0.00000000000000000000
Serial Merge,28,369,369,94479280,0.00000781123617343837
Serial Merge Branchless,28,369,369,90890992,0.00000811961672297912
Bitonic Merge,28,369,369,102377512,0.00000720861453373800
AVX512 Merge,28,369,369,137958656,0.00000534942864760524
AVX512 Parallel Merge,28,369,369,-2147483648,0.00000000000000000000
Serial Merge,28,369,370,94405368,0.00000782794450060464
Serial Merge Branchless,28,369,370,90896552,0.00000813012138678459
Bitonic Merge,28,369,370,102229080,0.00000722886306903092
AVX512 Merge,28,369,370,136669696,0.00000540719747732510
AVX512 Parallel Merge,28,369,370,-2147483648,0.00000000000000000000
Serial Merge,28,370,370,94522840,0.00000782879578764550
Serial Merge Branchless,28,370,370,90977216,0.00000813390488474397
Bitonic Merge,28,370,370,102065888,0.00000725021845937590
AVX512 Merge,28,370,370,138235984,0.00000535316485184012
AVX512 Parallel Merge,28,370,370,-2147483648,0.00000000000000000000
Serial Merge,28,370,371,94427392,0.00000784729945735307
Serial Merge Branchless,28,370,371,90937424,0.00000814846043795114
Bitonic Merge,28,370,371,101886360,0.00000727280848877854
AVX512 Merge,28,370,371,137198432,0.00000540093651579809
AVX512 Parallel Merge,28,370,371,-2147483648,0.00000000000000000000
Serial Merge,28,371,371,94472504,0.00000785413703852100
Serial Merge Branchless,28,371,371,90949048,0.00000815841394796735
